"","Mean.ISLAND","Mean.STRATA","Mean.OBS_YEAR","Mean.N","Mean.CORAL","Mean.MA","Mean.TURF","Mean.UC","Mean.CCA","Mean.TW","Mean.EMA","Mean.SC","Mean.I","Mean.SED","Mean.HAL","Mean.MF","Mean.TOT_AREA_WT","PooledSE.ISLAND","PooledSE.STRATA","PooledSE.OBS_YEAR","PooledSE.N","PooledSE.CORAL","PooledSE.MA","PooledSE.TURF","PooledSE.UC","PooledSE.CCA","PooledSE.TW","PooledSE.EMA","PooledSE.SC","PooledSE.I","PooledSE.SED","PooledSE.HAL","PooledSE.MF"
"295","Maug","Forereef_Mid",2017,30,4.49071403924453,1.90767746378008,60.4002804852188,3.47163807241767,7.05400668062635,0.405005772241785,20.8795595856383,0.18165855875229,0.0572517485119338,4.28911406628558,0.73973737194212,0.0326932606656309,190.6950207,"Maug","Forereef_Mid",2017,30,0.777957600221873,0.484328558915527,2.1316992198648,0.375273897499538,0.852278276936906,0.0842319034256326,1.73426658422344,0.078452606170976,0.0367899502221463,0.819086109899414,0.291409794848845,0.017866454611036
"296","Pagan","Forereef_Mid",2017,20,7.5644226012029,6.00169036948282,62.3775779949336,1.75134611577329,3.76212376883927,0.46415782805436,11.1813932951731,0.253241199861503,0.104070247972224,8.05610073239784,0.699379790136725,0.0528221040189125,492.5006185,"Pagan","Forereef_Mid",2017,20,1.27296663106652,2.00123516008336,2.79370374980498,0.322926957783854,0.55911397920811,0.114129655991518,1.08265477694556,0.124931113197539,0.0505633108260437,2.94622539065484,0.424626187066942,0.038456694952986
"297","Rota","Forereef_Mid",2017,18,7.19788204133629,2.86557537202694,74.3459905990847,2.13773701664488,4.19118536751603,0.338290944166101,7.34510148839376,0.17413314302973,0.355738174329753,2.3838355324787,1.14055828180413,0.13369259924876,254.5438529,"Rota","Forereef_Mid",2017,18,1.72917453929484,0.690037786111724,3.32438776221644,0.434568982884373,1.11536915981348,0.115267897478081,0.981973758601398,0.103570953216782,0.139675188274014,0.847956428090285,0.250447954891417,0.0559513667403436
"298","Saipan","Forereef_Mid",2017,22,17.3539266591623,4.14825644701734,59.5324043376131,1.33709567247432,3.93627676514884,0.275607337119639,11.664603497154,0.214679906128288,0.118499639139426,2.13029707082599,0.901055677810694,0.0615298763548819,1132.596536,"Saipan","Forereef_Mid",2017,22,1.86704575486685,0.87278902829999,2.51892937833416,0.280216907254231,0.627138068522679,0.0646247147323483,1.19170342485792,0.139417451144269,0.0450739849014712,0.485125919511405,0.248875987537027,0.0284138049082451
"299","Sarigan","Forereef_Mid",2017,4,4.04542358094966,0.251453691636839,85.2417125005105,1.88641308887206,1.96129064284369,0.504467004416894,2.30094070239696,0,0,6.19917888166232,0,0,29.81657193,"Sarigan","Forereef_Mid",2017,4,0.785402353634246,0.0824376747930165,2.58294383171899,0.781563305399306,0.736593908695124,0.209170800320763,1.03288570691081,0,0,1.68778076707489,0,0
"300","Tinian","Forereef_Mid",2017,15,8.46884684334324,5.5760687195321,65.3958890704699,1.51441006559371,3.71368685002611,0.230351058797875,10.8187030005483,0.114255781033439,0.0901710651698705,3.93727657659485,1.88510209328213,0.0454394154029555,534.0549959,"Tinian","Forereef_Mid",2017,15,1.38925714563056,1.76650113040714,4.05856984282026,0.291334344772929,0.934109172372014,0.0740609519079569,1.80724975392148,0.0638736292807668,0.0398249457339936,1.93523387636481,0.401424225885252,0.0308570323275195
"301","Wake","Forereef_Mid",2017,33,37.5275061195706,3.36134990313354,47.982483076545,2.51895043331761,1.26904288214012,0.114588924241099,6.15390466760941,1.1483698055055,0.0932393451526184,2.04268197067018,0.421422229672963,0.112489275967857,102.2772869,"Wake","Forereef_Mid",2017,33,2.78588787358292,0.590480710392966,3.02418302924694,0.439834932569795,0.29686038604007,0.0309303709696782,1.617373869216,0.281636081176199,0.0432993889105434,0.739087797890419,0.0991483162506666,0.0431909743866523
"302","Baker","Forereef_Mid",2017,8,28.2867678231072,0.753047924972292,24.1559742468745,6.90697688383603,23.961738794807,0.142051719321974,21.4581390111206,0,0.257731958762887,0.29633370483886,0.830266535516746,0.132241040746195,118.6325616,"Baker","Forereef_Mid",2017,8,5.19899630654388,0.210601627418161,8.25936335798778,1.97570350219219,6.0998585945683,0.0975426957146082,2.8797720086566,0,0.255550201318861,0.248746934316958,0.484573559447797,0.0925973501150097
"303","Howland","Forereef_Mid",2017,7,23.8490468341991,3.40115100294684,17.1349522917159,3.12656302466519,30.1518437983084,0.154162384378212,21.6091860081452,0,1.9378861096978,0.73441542394364,1.18151853104314,0.697983434998226,40.21083959,"Howland","Forereef_Mid",2017,7,6.9231725723808,1.46411692739329,5.33420199210537,0.571871554735188,4.72345278911797,0.150770449108176,2.70082306964656,0,1.51985389312539,0.409617459972025,0.273024894830678,0.270731627791468
"304","Jarvis","Forereef_Mid",2017,25,0.436957866511935,7.64765428867606,34.9179380345625,3.93307930646302,22.3492015021735,0.209967652639745,33.9273882540328,0,0.0415722208825657,0.110098098066953,0.569189735093648,0.3002398656647,191.1130626,"Jarvis","Forereef_Mid",2017,25,0.127481281772561,2.10450832776719,3.37362963006047,0.701270887471105,3.06265601475783,0.0971200966760529,2.81308127135254,0,0.0299035620996232,0.0509736136265668,0.118527240683825,0.107405611496844
"305","Agrihan","Forereef_Shallow",2017,10,2.19103568707024,4.70041767590125,75.704338904669,3.98950883899572,4.99141547664665,0.563427362635262,5.45943020125562,0.337723919915701,0.486859739131438,6.02163553826725,0.107142857142857,0,343.1901754,"Agrihan","Forereef_Shallow",2017,10,0.605203296836804,1.82153074720837,3.37898215041704,1.02533071406051,1.45402720495114,0.130520104367187,1.58370598613377,0.264497620873718,0.162232101608753,3.46462685882289,0.106751897910364,0
"306","Aguijan","Forereef_Shallow",2017,5,26.3345485342901,0.870457438241941,44.134301764132,6.06220800126765,14.2548426742236,0.210949981544351,9.73420925804744,0.215915471389924,0.0696864111498258,0.632433260170486,3.75360518835475,0,157.3007294,"Aguijan","Forereef_Shallow",2017,5,4.91189184507825,0.635440847116627,5.70488012190456,1.8527801101718,3.31998389692801,0.085867792867558,2.26540232138321,0.144671746811239,0.0694089751913332,0.543614735349916,2.61263314607182,0
"307","Alamagan","Forereef_Shallow",2017,5,6.82365488666789,6.40965721469826,72.9799372233743,4.56741894150694,7.83890977421573,0.349924469952287,4.76392750931708,0,0,0.702813735369351,0.481099656357388,0.0704225352112676,71.071876,"Alamagan","Forereef_Shallow",2017,5,3.35435077636093,2.60721834741004,4.87162633733153,0.718803396228676,1.86757737251452,0.155813093462677,1.76771487429103,0,0,0.453732861307488,0.476850139287196,0.0698004982558219
"308","Asuncion","Forereef_Shallow",2017,8,3.03806337295233,4.07736489740735,69.7435532066137,2.97364877415658,8.06042302541367,0.552427752563457,10.164721043542,0.690453057733394,0.689096921324838,2.25895221223894,1.27737226277372,0,53.77229254,"Asuncion","Forereef_Shallow",2017,8,1.39326271254658,2.64024983953692,7.24687589521006,0.910345373185947,2.18152881137478,0.166917491341259,2.99390477482601,0.297580997366641,0.490262076093068,0.832405858885476,1.25339195678737,0
"309","Farallon de Pajaros","Forereef_Shallow",2017,8,0.401478196488356,0.370967950960953,85.3784457221702,4.09456649858661,0.87681419778246,0.439549324945256,11.9776155858155,0,0.130370127938614,0.864308218843883,0,0,32.916547,"Farallon de Pajaros","Forereef_Shallow",2017,8,0.166183172249864,0.314364821070411,3.84113206931416,0.919634027127592,0.358185564057771,0.10783015351094,3.7470604502624,0,0.0616553915546967,0.700024108102535,0,0
"310","Guam","Forereef_Shallow",2017,29,17.0532706397858,5.47523858667817,56.8988402457512,2.4154478692306,9.14571774852821,0.248261832084184,8.10469764862052,0.124064294732319,0.146819487867845,0.459130069265369,2.59222127877058,0.0494943113793753,1749.64,"Guam","Forereef_Shallow",2017,29,2.26632648475508,1.15832250704668,2.41186575004431,0.358799741859245,0.844373392656389,0.0651206713214038,0.760071628064726,0.0867339543338059,0.0524975522572163,0.155535854491143,0.42872855420173,0.0249057402634271
"311","Guguan","Forereef_Shallow",2017,3,3.96405981668034,0.833758227530918,75.9660229030757,6.35211561213191,3.33158562693477,0.4920049200492,12.3413550349737,0,0.229885057471264,3.33333333333333,0,0,57.31867709,"Guguan","Forereef_Shallow",2017,3,1.82940290518902,0.311542634113802,1.54467659892048,1.65674804406608,0.287579942745432,0.488775442760737,3.93801952622092,0,0.228376112048551,3.311453624704,0,0
"312","Maug","Forereef_Shallow",2017,17,1.32789544203655,1.35930849245217,73.4169606522448,2.0601590830768,5.49300924618771,0.53767909388968,15.2260266582453,0.0609225961279528,0.0402905611771467,3.03487802667593,0.0407083248524323,0.0203541624262162,35.44106339,"Maug","Forereef_Shallow",2017,17,0.492517467202631,0.750171099151501,2.90866090644501,0.275156532023174,1.488938072817,0.144879755033887,2.29122073406032,0.0308664227562285,0.0258784679420629,1.23477980367329,0.0381895859764189,0.0190947929882095
"313","Pagan","Forereef_Shallow",2017,18,7.57331794162649,0.893511683401231,70.035108659183,3.65515998742447,7.89510258558096,0.168960527224547,10.8319501017189,0.0383182768931541,0.0388164045035158,2.63805415335306,0.0558201937397683,0.076302344672659,449.0588004,"Pagan","Forereef_Shallow",2017,18,2.51870513490584,0.287395585194045,3.42699167324713,0.89397363674463,1.44738660848043,0.0625182327340492,1.82610383863455,0.0261556577231462,0.0265071941829029,1.56840024322176,0.0406336370383829,0.0344485503422553
"314","Rota","Forereef_Shallow",2017,12,10.6324413627871,6.42631453026563,57.8521106533954,2.73412034628323,13.2348047708675,0.22593642777549,10.382070899602,0.0571770428778785,0.226833348913121,0.676614101755212,0.511633289536294,0.315744113176956,889.2950898,"Rota","Forereef_Shallow",2017,12,3.87051140965396,4.22925088214764,5.62711750966018,0.743616560814306,3.27490266158357,0.0942943676692728,1.71611140898584,0.0384842896111248,0.114482994970545,0.394242615344188,0.189553782011294,0.114958545416858
"315","Saipan","Forereef_Shallow",2017,14,35.3037514485334,2.33024026426549,44.959303460603,2.66287504327177,7.24488565499314,0.0707615175654473,9.06226236206164,0.0245459008345606,0.265142497877331,0.688905010176628,0.120963400654849,0,420.8277658,"Saipan","Forereef_Shallow",2017,14,2.58870078232602,0.507827757470281,1.82751634121278,0.397756542338077,1.07810660163885,0.0374623540376034,1.15375335518607,0.0244436142994318,0.169341787337206,0.271600975974926,0.0983834519105821,0
"316","Sarigan","Forereef_Shallow",2017,5,5.80237046813071,0.616521259746208,73.7019451347123,2.67741297109409,6.23601983335972,0.336930890622166,5.70942673187315,0.482758620689655,0.0689655172413793,7.38199243424683,0,0.207375478927203,79.43434663,"Sarigan","Forereef_Shallow",2017,5,3.50766634611936,0.294460735775438,2.70302502905977,0.692021885861171,2.42860813875361,0.211625523046208,3.50257451950481,0.478945149741968,0.0684207356774241,4.51570025698013,0,0.136961030027734
"317","Tinian","Forereef_Shallow",2017,10,22.4633532539379,4.30646922600582,48.9413897207543,3.43117593142008,7.96149384537453,0.241069770067025,11.4566637642607,0.109489051094891,0.686196819394104,2.5627386587342,1.51220566044355,0.0340136054421769,323.0482252,"Tinian","Forereef_Shallow",2017,10,2.98381008557176,1.34196809279867,4.1381623666127,0.787804588562921,0.837081353048019,0.089307250334118,1.25488890969179,0.109064572278103,0.335251203347869,0.894043330067459,0.410133257400707,0.0338817378732429
"318","Wake","Forereef_Shallow",2017,24,14.1203144181018,7.18738493090192,56.2136430408518,7.8772423586237,7.47997060554285,0.236802912997391,14.4369797441411,0.0594321265699358,0.0467538996950762,0.121601828484502,0.333919405711025,0.259444325185075,117.9897305,"Wake","Forereef_Shallow",2017,24,2.10880147701457,2.18929990490812,3.30505981445739,0.909425414704737,1.58779653618424,0.0665492109790152,2.07863066250197,0.0449132911934124,0.0251456714784975,0.0646858454115011,0.122159711453137,0.104119141607652
"319","Baker","Forereef_Shallow",2017,9,18.4288885842251,2.93534455999762,31.9163913407954,3.95827344499004,20.4904447316959,0,22.748098725655,0,0.0420875420875421,0.307241940605722,3.1315025749377,0.0762360571705046,211.6216964,"Baker","Forereef_Shallow",2017,9,5.17820997630631,1.4566217202431,6.44151825788412,1.28540027430086,3.67475763946738,0,3.60921529546615,0,0.0418632030259338,0.155243291269405,1.21539434916536,0.0501574834520608
"320","Howland","Forereef_Shallow",2017,7,25.4986633800406,1.7736761618353,20.4982353419306,3.40378022796528,37.2446822246827,0.200903890968152,13.6058631073003,0,0,0,1.37887978421051,0.0984812529663028,113.8553854,"Howland","Forereef_Shallow",2017,7,6.02254628754346,0.695518210815376,4.81727049971176,0.555068494547733,6.46601531044297,0.128704941216117,1.71038610683087,0,0,0,0.42909714479647,0.0631366004517567
"321","Jarvis","Forereef_Shallow",2017,22,1.11649340255991,9.66944851185781,42.7840122499908,3.93532368850721,24.4116221327235,0.172714813405074,20.7597976791547,0,0.0156201187129022,0.157985381320149,1.08502052368012,0.108544055791678,155.1495257,"Jarvis","Forereef_Shallow",2017,22,0.742895278216103,2.54538827829356,5.27801201991127,0.774200769766224,5.41039262370452,0.0483374224409354,2.05288397397293,0,0.0153407564958186,0.0898295320179859,0.300454577703606,0.0555258136083897
"322","Rose","Backreef_All",2018,4,7.45480225988701,0.338983050847458,80.2900759002454,0.931062032756948,5.3378416937739,0.0841750841750842,1.52314101466644,0.254237288135593,0.0847457627118644,4.71617302973235,0,0.0847457627118644,171.3562,"Rose","Backreef_All",2018,4,4.47689533277427,0.337992485410448,7.23798535107546,0.374983051945742,5.10088828385373,0.0839291104344127,0.624962334537071,0.253494364057836,0.0844981213526121,2.6830521102286,0,0.0844981213526121
"323","Kingman","Backreef_All",2018,12,13.3397806802957,0.230196371755225,37.0135442604041,2.94519280574537,21.4466201135978,0.200191132242243,14.2054468812366,0.345253081013974,1.45148216836742,6.16308783439308,5.80458860893614,0.202355720321179,634.25,"Kingman","Backreef_All",2018,12,3.97587193996129,0.0774373655501416,4.80028609476312,0.420882730927203,5.12927747388934,0.0986429835030946,3.17943930224299,0.133775959061003,0.632610110692444,4.7052962792934,1.8114643287607,0.0998486868963711
"324","Ofu & Olosega","Forereef_Deep",2018,12,26.7314205362568,0.899420454842117,31.1765777906652,3.48370313501382,14.9438657271558,0.204830858592056,15.2523848808488,0.374713263191415,2.15419396739607,4.65230989901951,3.81511348062423,0.0586854460093897,303.685,"Ofu & Olosega","Forereef_Deep",2018,12,3.92432698080407,0.316389879122587,3.76338493441034,0.478717299436228,1.87464554441001,0.126024951897845,1.40163495297132,0.182031503959029,0.700907180164779,1.01296213679916,1.09775447204931,0.0583948598772927
"325","Rose","Forereef_Deep",2018,6,25.9215298698584,4.05963376150869,19.9464240566369,7.86828989615432,35.1315716288678,0,11.0161992538478,0.0597371565113501,0.77753185157818,0.178612001716695,2.90876041947412,0.0621890547263682,16.5025,"Rose","Forereef_Deep",2018,6,4.07056831833849,2.29428056939206,4.0527335180452,1.2289961091122,3.80978418226084,0,2.32643448460465,0.0569575753479937,0.29713442558976,0.11705528509199,1.26755834766103,0.0592953862764562
"326","Swains","Forereef_Deep",2018,6,31.1613710434933,22.6297088199259,13.6245819306015,8.53585196039028,14.6562037788819,0,17.8630042257324,0,0.0429096614729643,0,0.0222205398920752,0.0223037628879257,12.30230548,"Swains","Forereef_Deep",2018,6,16.6337052657816,1.92829383712451,2.97758131221826,0.454461619428637,7.59335502217211,0,7.14813782706919,0,0.0201389064450338,0,0.0180350411576642,0.0181025881282922
"327","Tau","Forereef_Deep",2018,11,24.3925887821352,0.90986776214578,34.1783377280221,4.13079955860677,17.6433038690764,0.0525870771398164,15.8443520284624,0,1.11172839861648,4.74861940649511,1.17120202504654,0,203.5125,"Tau","Forereef_Deep",2018,11,4.67680840421205,0.324564460575521,5.83255153467372,1.11409911094227,3.46935317391964,0.0378627579364904,1.31458003260839,0,0.416756123836466,1.78985736413324,0.484871866374528,0
"328","Tutuila","Forereef_Deep",2018,29,22.2346152257943,0.71696227783672,30.7678021761055,3.24140720017884,18.2274115317483,0.114312783371977,22.0671482090434,0.239240590943059,0.223705840032226,3.16676274637747,2.356351402119,0.0514648229563949,1714.159606,"Tutuila","Forereef_Deep",2018,29,2.42155312260955,0.140896417796257,2.37880553264765,0.431119481951644,2.58527335539378,0.0375874767710207,1.02809607809366,0.12919417312483,0.0965191206698425,0.908252082455477,1.33366755476127,0.0474191975361128
"329","Baker","Forereef_Deep",2018,6,18.0107846856673,0.831326993298824,24.3385887282601,7.78816727525648,22.6735368613303,0.300721492036046,21.7445017163327,0,5.23035914702581,1.74296869015179,5.42793317793318,0.800398349694124,60.02154356,"Baker","Forereef_Deep",2018,6,5.40074903756556,0.282743395347407,4.66302537874866,1.69327895387263,3.88085451723185,0.0598303076073714,2.40741376030096,0,5.01850773478508,0.73855422963051,3.17653104624375,0.467021124934799
"330","Howland","Forereef_Deep",2018,4,15.8834959896095,0.40296088651395,31.3977281158182,3.01916512221893,19.2088648225824,0.285250463821892,26.8848220598738,0,0.0865051903114187,2.45015118346804,3.68547175182264,0.259515570934256,18.78664183,"Howland","Forereef_Deep",2018,4,3.63837253501342,0.29089486510031,6.05459903087545,1.28075264601186,2.74876963591295,0.187655231387787,4.46027775232399,0,0.0841714033477325,1.26429097742432,1.60932334897432,0.252514210043197
"331","Jarvis","Forereef_Deep",2018,12,0.806256041129258,3.96163763406486,19.6428927064815,7.71082975229336,30.8810331664774,0.0598478705741534,38.613290288194,0,0.0291375291375291,0.676633951970645,5.38911868254479,0.643043515914718,19.64306398,"Jarvis","Forereef_Deep",2018,12,0.342775414182439,2.25479579618759,2.25758580035104,1.03697733467167,1.67338555861801,0.0371818419885372,2.19005869548412,0,0.0268203688712316,0.239715036561352,1.58306990731659,0.25514859519714
"332","Kingman","Forereef_Deep",2018,5,18.2230518702632,0.139374514374514,30.8205526275228,3.56390805556347,7.37110992746654,0.13986013986014,13.7320420777593,15.4008062423205,0.275421973697836,1.71963387911664,12.3180068874786,0.420824726874549,46.75,"Kingman","Forereef_Deep",2018,5,4.14036815761946,0.08420120088827,5.46439225958625,0.842729981823748,1.85688620417929,0.137977683372414,2.97173964502773,4.01936468605302,0.127871632232344,0.57672108515973,2.30894504941721,0.334374759011341
"333","Palmyra","Forereef_Deep",2018,20,24.0154382842869,0.38628558929038,25.9787839947827,4.59798781860148,8.80720900922145,0.0880002892525262,9.78580419904078,10.3551034531306,1.84471378122352,6.39638359774454,12.4302780912791,0.0343642611683849,623.950261,"Palmyra","Forereef_Deep",2018,20,2.89932879914709,0.124930483825682,2.59506518100524,0.554673021541864,1.16468210534592,0.050100650737633,1.1201334260338,2.65571949665832,1.76423715598829,1.95241805152869,1.89232464681567,0.0342262959141746
"334","Ofu & Olosega","Forereef_Mid",2018,20,33.2692059606702,0.538305296526343,18.1290855332924,2.7410178933996,30.2236465361178,0.315211699665851,14.7052357039396,0.268241480199002,0.744082813556588,0.811248451131871,1.31094822456615,0,369.0125,"Ofu & Olosega","Forereef_Mid",2018,20,2.37613408153825,0.163357550177873,2.22228028835799,0.405778718339022,3.04244017355348,0.163379658040086,1.15897456741925,0.0743964104282284,0.267724222720476,0.338240805682018,0.751382574754284,0
"335","Rose","Forereef_Mid",2018,17,16.5083879077323,1.76563341736686,12.5334557922424,8.6558851154909,53.327011406129,0.285160050304914,13.2186034828948,0.167430558897864,0.641094657488324,0.0639205420242152,1.77446223522431,0.0209336403600586,85.3,"Rose","Forereef_Mid",2018,17,2.27745800442449,0.73700624212894,1.57605308594227,1.02982458502002,3.57778818574723,0.234494947660914,1.8030607486481,0.072402003847143,0.258482823515398,0.0336921119246194,0.505215473657587,0.0204054770655909
"336","Swains","Forereef_Mid",2018,6,34.3255826125704,14.4233394069178,14.9556173503624,8.76922403353433,16.2408992668611,0,18.1840654045846,0,1.44689790451442,0.423598054189233,0,0.061050061050061,41.80811022,"Swains","Forereef_Mid",2018,6,8.7851400813896,4.47344966709688,2.61390102313508,0.213705952190972,5.56189782359668,0,5.14874939770705,0,0.54973928094094,0.233041764829409,0,0.0599448741318791
"337","Tau","Forereef_Mid",2018,20,37.3493095380458,0.238627650756498,24.0975512489289,2.43387894399838,20.8059858627179,0.0483690322820793,15.5154439518277,0.121170651978646,0.868755939318307,0.7540856434093,0.249069513016978,0.0183180131295559,566.64,"Tau","Forereef_Mid",2018,20,3.31252909110351,0.0782735101345976,2.97575333393287,0.412492866091932,3.432565210708,0.0277551065253842,1.39522488362541,0.0764031173423643,0.213660462453924,0.318473605137365,0.183532520121853,0.0182438365637218
"338","Tutuila","Forereef_Mid",2018,51,20.8263369906238,2.0380253235418,29.2760509824155,2.40788094712989,19.8214201787136,0.1435632305207,24.0727630892288,1.04967962058252,0.447561433344123,1.81353561819939,0.65462676335051,0.106641298716517,2563.553164,"Tutuila","Forereef_Mid",2018,51,2.53635828105703,0.830440410225063,3.26307639321936,0.748940728815531,1.56636483676609,0.0606033725149559,1.72661444788124,0.607683028607923,0.0836532870816324,0.591399406317821,0.48858575591817,0.0565112611260722
"339","Baker","Forereef_Mid",2018,11,26.7280392289338,1.12883873319145,15.9672968448362,8.71932030263833,26.0738898068997,0.130760147494549,26.1866848807789,0,0.934990320663945,0.390873301303481,2.58938688339246,0.259025737003654,118.6325616,"Baker","Forereef_Mid",2018,11,5.19478652899286,0.480047419220775,4.01572895227996,1.16081005228846,2.70001817735707,0.0718247984290843,2.49588515531276,0,0.889242920028297,0.188962250802044,0.887452868337032,0.18901004997173
"340","Howland","Forereef_Mid",2018,7,19.4309109546952,0.514253565515551,26.3083759840321,6.64617524023912,18.3016378527056,0.766255385696176,16.905891366501,0,15.1321604164809,2.18165803484525,1.22511182522448,0.612768231729604,40.21083959,"Howland","Forereef_Mid",2018,7,5.24614625961832,0.286485607105289,5.01989068563725,1.3707959891435,2.54579108939085,0.534329551343892,3.0258454701953,0,9.95429681716865,0.725370663119035,0.31800901126196,0.195796129040771
"341","Jarvis","Forereef_Mid",2018,31,0.467888017181246,3.13494961398735,22.5062247903201,6.49031678467619,36.0426911007598,0.150901760059407,31.3806406922995,0,0,0.439401753074302,6.02820403237777,0.206066975933819,191.1130626,"Jarvis","Forereef_Mid",2018,31,0.154782934422896,1.98643256646093,2.09878126817223,0.599606570106063,2.49815103394298,0.0390484088583737,1.83553267449545,0,0,0.157523410599193,1.31134362650844,0.0505123566971428
"342","Kingman","Forereef_Mid",2018,10,11.9617741415758,0.10732934885184,18.4444357214371,4.8956135577273,35.4629474602908,0.034965034965035,26.0261680698237,2.57241898612091,0.0701754385964912,0.0347222222222222,5.32002861108108,0.140540281636172,282.5,"Kingman","Forereef_Mid",2018,10,1.63523020875301,0.0766477665105212,2.69799919194549,0.581162730298314,3.84033514328409,0.0348099786135905,2.34283532330676,0.83145060928938,0.0698642377788554,0.0345682426509962,1.12658848201535,0.0771889579329907
"343","Palmyra","Forereef_Mid",2018,36,20.1703938459643,0.243161834952212,28.3882523348912,4.13013846149791,18.4389145686762,0.221696842611932,13.0793614264768,5.55614850416255,2.37544157707059,2.77053143556977,8.97779447223629,0.039232920263622,1527.372655,"Palmyra","Forereef_Mid",2018,36,2.31413471575204,0.0780346250723401,3.57995337068295,0.401449611273315,1.81323774570884,0.0719727197312272,1.36304642944446,1.75644592955329,0.726536414622406,0.854510972755717,1.46448850616492,0.0234749858260847
"344","Ofu & Olosega","Forereef_Shallow",2018,6,19.9108019370877,0.168918918918919,34.9575901528862,2.90438155442423,32.2055490659744,0,11.387286745633,0,0.235260770975057,1.13459240852466,0,0.112995648709934,120.675,"Ofu & Olosega","Forereef_Shallow",2018,6,3.51945926109957,0.167865798186592,7.66389236675095,0.72295169238204,6.0507595922586,0,2.99030745665154,0,0.175117722039465,0.576791764618151,0,0.0710197901673329
"345","Rose","Forereef_Shallow",2018,6,9.14851691414817,1.023091374921,21.1946290128369,8.01059182002374,55.7588632673674,0.179023957808646,11.5195326040088,0.0606060606060606,0.994744274266998,0.0586854460093897,0.241331045835269,0.0603864734299517,18.4925,"Rose","Forereef_Shallow",2018,6,1.94341087772046,0.412581626050903,8.45070532312068,1.26918265452752,9.90051566544829,0.0767574385326235,2.90179987223945,0.0580960869281226,0.714143293452912,0.056255013750823,0.115731082551593,0.0578855938595425
"346","Swains","Forereef_Shallow",2018,10,13.1941274504741,2.70953252178347,15.2466120769888,9.7302608190804,57.0866674263665,0.0602080171096043,11.3635138349121,0.0270537089452505,0.345439271584587,0.0270537089452505,0,0.0286962555597836,210.77977182,"Swains","Forereef_Shallow",2018,10,2.35177212687289,1.37910377227699,2.45639394443835,2.15840586212712,6.94812918065994,0.0385856654981108,2.11857401998838,0.0268532911507861,0.165633024629105,0.0268532911507861,0,0.0284836695420838
"347","Tau","Forereef_Shallow",2018,7,23.3047141365726,0.145234531256514,51.7547205532411,2.43675655222141,10.6601983021909,0.118132628697325,8.72686730424347,0,0.263336878498466,0.201761893882235,4.94316640011475,0,133.7175,"Tau","Forereef_Shallow",2018,7,10.5758618673401,0.104856302453315,9.65695344486315,1.41574722639329,4.11393235393651,0.100069763090822,2.02660057412767,0,0.200310281740933,0.201127128181293,4.92761464044168,0
"348","Tutuila","Forereef_Shallow",2018,21,31.8839466466311,0.703370763027512,30.4914732699752,3.44787015571061,18.8271610123811,0.0252931942597915,15.7395073315921,0.124981502009909,0.926541591107961,1.12056673518495,0.182451148090067,0.0269469605157319,650.754852,"Tutuila","Forereef_Shallow",2018,21,6.0998659582159,0.230596904091702,4.89747582208813,0.667972703800269,3.75564983888974,0.0229538721001148,3.35450810255608,0.0907395979428285,0.439924376987294,0.830983915350681,0.0921233064433949,0.0125023299502644
"349","Baker","Forereef_Shallow",2018,6,23.4823576138183,0.525037964480482,27.0500823148084,6.19281940096108,26.883440657841,0.235081760364071,13.6705616586139,0,0.711743772241993,2.17505538989097,5.50172062830487,0.0539374325782093,211.6216964,"Baker","Forereef_Shallow",2018,6,4.76740118416853,0.234297611717263,7.94840622009083,1.42164864836893,5.56164551303797,0.115617762852017,2.5532874720039,0,0.709216823781062,1.54182526741465,1.16199334579101,0.0537459351355119
"350","Howland","Forereef_Shallow",2018,11,26.7550796876555,1.14084680650635,24.7413691368849,4.73265449836953,31.5105420490613,0.283327173767596,12.9851317900365,0,0.707559077793631,0.532529602302716,1.62694184975908,0.538553394112783,113.8553854,"Howland","Forereef_Shallow",2018,11,3.21784375414375,0.537526659619717,3.48592282109489,1.46958421926542,2.8366238393293,0.119649625716566,2.17631994276301,0,0.540950607350799,0.30983810620587,0.445461041343721,0.400037721411101
"351","Jarvis","Forereef_Shallow",2018,24,0.837239096379765,0.500130771266777,28.0209623018693,7.6707202464258,43.2783294966757,0.145070759187992,17.6983191117914,0,0.0434038280059041,1.85034178746635,7.77127360654476,0.133259708306056,155.1495257,"Jarvis","Forereef_Shallow",2018,24,0.341924711633623,0.171166072914756,3.86245469379938,1.58849555103511,5.02011947629207,0.053725600016205,2.8629216272031,0,0.0311163954812402,0.904762215529447,1.2339204507967,0.0753659200036208
"352","Kingman","Forereef_Shallow",2018,9,13.8825915473718,0.427541668400666,27.5130656386779,4.0288766427878,40.4887927120224,0.0381825124093165,8.83664495618634,1.41919822887065,2.19318131178245,2.34758231609585,2.89140162059203,0.582769046803594,279,"Kingman","Forereef_Shallow",2018,9,2.68024936631756,0.115252359176019,5.44688472710843,0.727878681555746,5.53748617589944,0.0380282390010049,1.90073674208716,0.585441345600847,0.87086392577603,1.92224633454941,0.850420737025814,0.19977050361438
