"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
678,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",15,3,"NA",0,0,"NA",0,0,0.125279727
679,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PLOB","0","0","0","0",2,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.051965855
680,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PLUT","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"FUG",3,0,"NA",0,0,"NA",0,0,0.056935139
681,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.090791905
682,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PLOB","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.092059166
683,"MA",2019,"SE1902","KAU-2133","B","15",2.5,1,"0","PSTE","0","0","0","0",70,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.054580033
684,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.192489817
685,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.071729004
686,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.186324985
687,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",10,"BR","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.16748388
688,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.211936335
689,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.234367234
690,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.052044788
691,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","FISH",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.197367576
692,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.177123968
693,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.029220541
694,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019922349
695,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013583079
696,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024607722
697,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.26411734
698,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.02321745
699,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.101969064
700,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PDUE","0","0","0","0",65,"ML","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.188080674
701,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",25,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.327516535
702,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.047183897
703,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.049396355
704,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.114509825
705,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",40,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.28665746
706,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MCAP","0","0","0","0",10,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.065784269
707,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PVAR","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.106992056
708,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.122329799
709,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.102533116
710,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.059597064
711,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.084656128
712,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.061641625
713,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.05718881
714,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.301755531
715,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",70,"EM","GAST",4,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.090649268
716,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"BLE",100,1,"NA",0,0,0.399223258
717,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",45,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.264472796
718,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",45,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.139453218
719,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","POSP","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.332717838
720,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.119940068
721,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",75,"EM","GAST",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.371280284
722,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.092819448
723,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.177320191
724,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PDUE","0","0","0","0",80,"ML","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.231551031
725,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PVAR","0","0","0","0",75,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.166854097
726,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.08252642
727,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.039529735
728,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.028157593
729,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PDUE","0","0","0","0",5,"ML","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.074089811
730,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","MPAT","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.067170381
731,"MA",2019,"SE1902","KAU-2160","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018047162
732,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",2,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.073854587
733,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PDUE","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.074223514
734,"MA",2019,"SE1902","KAU-2160","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","FISH",2,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.082575117
735,"MA",2019,"SE1902","LAN-1811","B","0",2.5,1,"0","PLOB","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.089868626
736,"MA",2019,"SE1902","LAN-1811","B","0",2.5,1,"0","PLOB","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.176039229
737,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PMEA","0","0","0","0",5,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.089988944
738,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.051871476
739,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.08472125
740,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PLOB","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.262640286
741,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.055536654
742,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"PRS",2,0,"NA",0,0,"NA",0,0,0.151854997
743,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PLOB","0","0","0","0",80,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.154573801
744,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","MPAT","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.122096724
745,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PLOB","0","0","0","0",25,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.058935387
746,"MA",2019,"SE1902","LAN-1811","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.053956
747,"MA",2019,"SE1902","LAN-1811","B","10",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"PTR",1,0,"NA",0,0,"NA",0,0,0.254835967
748,"MA",2019,"SE1902","LAN-1811","B","10",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.069632823
749,"MA",2019,"SE1902","LAN-1811","B","10",2.5,1,"0","MPAT","0","0","0","0",70,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.108876674
750,"MA",2019,"SE1902","LAN-1811","B","15",2.5,1,"0","MPAT","0","0","0","0",2,"EM","GAST",3,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.0674
751,"MA",2019,"SE1902","LAN-1811","B","15",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.053576488
752,"MA",2019,"SE1902","LAN-1811","B","15",2.5,1,"0","PLOB","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.30767569
753,"MA",2019,"SE1902","LAN-1811","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013155226
754,"MA",2019,"SE1902","LAN-1811","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010881177
755,"MA",2019,"SE1902","LAN-1811","B","0",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012728315
756,"MA",2019,"SE1902","LAN-1811","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.040967427
757,"MA",2019,"SE1902","LAN-1811","B","5",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019475626
758,"MA",2019,"SE1902","LAN-1811","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017984716
759,"MA",2019,"SE1902","LAN-1811","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011154371
760,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",40,"MD","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.341832825
761,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031688642
762,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.027600726
763,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023930107
764,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",70,"MD","NA",0,"NA",0,"NA",0,"ALG",1,0,"NA",0,0,"NA",0,0,0.142058087
765,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.046861497
766,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.084765854
767,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.423861735
768,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.171524605
769,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018245547
770,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",70,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.1269262
771,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",20,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.116847636
772,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",2,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070079525
773,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",85,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.065962187
774,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.016783921
775,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.025200992
776,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.046812926
777,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009304837
778,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018220044
779,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.016323298
780,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLUT","0","0","0","0",15,"MD","NA",0,"NA",0,"NA",0,"PRS",2,0,"NA",0,0,"NA",0,0,0.172700463
781,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.026970353
782,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.056273971
783,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024068443
784,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011482595
785,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015417523
786,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010818965
787,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.03547647
788,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015261061
789,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021541124
790,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PMEA","0","0","0","0",90,"BR","FISH",1,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.218003051
791,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.055902505
792,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.090237742
793,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"PRS",3,0,"NA",0,0,"NA",0,0,0.058088209
794,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.084247256
795,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","POSP","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.081444767
796,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.175920805
797,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",10,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.086797753
798,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.064931425
799,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",45,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.080124153
800,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PVAR","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.052680642
801,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.050473062
802,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.055875756
803,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"ALG",1,0,"NA",0,0,"NA",0,0,0.081930518
804,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",65,"MD","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.091712431
805,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",3,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059737509
806,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",2,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.055947476
807,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023224556
808,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011002727
809,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.034917331
810,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010948058
811,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.067147599
812,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.043011859
813,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.02393533
