FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
780,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076814712
781,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068715355
782,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PCOM, ,0,0,0,80,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,1.129491442
783,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PCOM, ,0,0,0,95,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.684616396
784,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073561198
785,MSL,2019,SE1902,MOL-2255,A,0,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027602355
786,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096473261
787,MSL,2019,SE1902,MOL-2255,A,0,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042245235
788,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,30,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125727046
789,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PCOM, ,0,0,0,70,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.701114327
790,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129548215
791,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLUT, ,0,0,0,10,MD,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.474472529
792,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106804681
793,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.182142362
794,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,0,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.063087638
795,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.08034233
796,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.064869407
797,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MCAP, ,0,0,0,1,EF,GAST,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209177867
798,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,55,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.095760534
799,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06100664
800,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.085268166
801,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.159690482
802,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139693736
803,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.104869681
804,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058053855
805,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,25,MD,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076925938
806,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123233964
807,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154172274
808,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB,-1,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.003827531
809,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055722975
810,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,25,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.087800227
811,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107966847
812,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,35,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111309388
813,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.145269989
814,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.052057756
815,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PLOB, ,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152042132
816,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PVAR, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079490879
817,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.147112237
818,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PLOB, ,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116571439
819,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PLOB, ,0,0,0,25,MD,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.172517855
820,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094820356
821,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,20,BR,FISH,1, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.142155724
822,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024682989
823,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036922892
824,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.055419311
825,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.056522739
826,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039457573
827,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03384228
828,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,25,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.186418374
829,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.276247082
830,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,PCOM, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012523978
831,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050916598
832,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,10,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.228032213
833,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.120824708
834,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,65,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.854115554
835,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,90,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.570461024
836,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PLOB, ,0,0,0,0,EM,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.190630795
837,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,PCOM, ,0,0,0,95,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.712696661
838,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088239731
839,MSL,2019,SE1902,MOL-2255,A,5,2.5,1, ,MPAT, ,0,0,0,10,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098178001
840,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,PCOM,-1,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.001838477
841,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058210395
842,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,PCOM, ,0,0,0,50,BR,FISH,1, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.268050761
843,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,PLOB, ,0,0,0,0,MD,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.08224111
844,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MCAP, ,0,0,0,30,EF, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.24284287
845,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112524887
846,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.171965112
847,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,10,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143302093
848,MSL,2019,SE1902,MOL-2255,A,10,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030653711
849,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,20,EF, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.237800441
850,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MCAP, ,0,0,0,35,EF, ,0, ,0, ,0,BLE,65,2, ,0,0, ,0,0,0.169248337
851,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.118745442
852,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065902353
853,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119471922
854,MSL,2019,SE1902,MOL-2255,A,10,2.5,1, ,PLOB,-1,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00187883
855,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0,SGA,3,0,DIS,3,0, ,0,0,0.423603836
856,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PMEA, ,0,0,0,60,BR, ,0, ,0, ,0,BLE,40,1, ,0,0, ,0,0,0.235031424
857,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053115911
858,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.100554961
859,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068138829
860,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.207738513
861,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082502182
862,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PLOB, ,0,0,0,50,MD,TLS,3, ,0, ,0,SGA,1,0,ALG,1,0, ,0,0,0.810669803
863,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083761387
864,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.149559118
865,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PCOM, ,0,0,0,30,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.233969314
866,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PMEA, ,0,0,0,50,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209805648
867,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,60,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.214555215
868,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PLOB, ,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.231919748
869,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065210812
870,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0,DIS,10,0, ,0,0, ,0,0,0.092286998
871,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062159553
872,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PCOM,-1,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00424853
873,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,PLOB, ,0,0,0,75,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.299533454
874,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,40,EF, ,0, ,0, ,0,BLE,20,2, ,0,0, ,0,0,0.059266347
875,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061546081
876,MSL,2019,SE1902,MOL-2255,A,15,2.5,1, ,MPAT, ,0,0,0,60,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105717075
877,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,PVAR, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039167463
878,MSL,2019,SE1902,MOL-2255,A,5,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040076552
879,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,POSP, ,No,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076207938
880,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,POSP, ,No,0,0,75,BR,TLS,1, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.399021705
881,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,POSP, ,No,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051448031
882,MSL,2019,SE1902,MOL-2283,A,0,1,1, ,PLOB, ,Yes,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025040966
883,MSL,2019,SE1902,MOL-2283,A,0,1,1, ,POSP, ,Yes,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013640015
884,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,PDUE, ,No,0,0,70,ML, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.412414015
885,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,POSP, ,No,0,0,85,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067195611
886,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,POSP, ,No,0,0,95,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.913368123
887,MSL,2019,SE1902,MOL-2283,A,0,2.5,1, ,PLOB, ,No,0,0,5,MD,PRED,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10209094
888,MSL,2019,SE1902,MOL-2283,A,5,1,1, ,PLOB, ,Yes,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010469001
889,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PCOM, ,No,0,0,85,BR,FISH,1, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.914023249
890,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PCOM, ,No,0,0,5,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.188185973
891,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,MPAT, ,No,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053343416
892,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,MPAT, ,No,0,0,0,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.068954478
893,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PCOM, ,No,0,0,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080839223
894,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PCOM, ,No,0,0,10,BR,FISH,1, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.268714736
895,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PVAR, ,No,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080103496
896,MSL,2019,SE1902,MOL-2283,A,5,2.5,1, ,PCOM, ,No,0,0,65,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.412146636
897,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PDUE, ,No,0,0,5,ML, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067623961
898,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PDUE, ,No,0,0,70,ML, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185763129
899,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,POSP, ,No,0,0,40,MD,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084482247
900,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,75,BR,TLS,1,FISH,1, ,0,ALG,1,0, ,0,0, ,0,0,0.481742878
901,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,10,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.122803787
902,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,40,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.255148978
903,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,50,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.206973646
904,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162722248
905,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PCOM, ,No,0,0,10,BR,TLS,5, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.13849159
906,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,MCAP, ,No,0,0,50,EM, ,0, ,0, ,0,BLE,20,2, ,0,0, ,0,0,0.094623728
907,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PLOB, ,No,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055516664
908,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PDUE, ,No,0,0,50,ML, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.187105798
909,MSL,2019,SE1902,MOL-2283,A,10,2.5,1, ,PLOB, ,No,0,0,80,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.334768114
910,MSL,2019,SE1902,MOL-2283,A,15,2.5,1, ,MCAP, ,No,0,0,0,EM, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.111704342
911,MSL,2019,SE1902,MOL-2283,A,15,2.5,1, ,PDUE, ,No,0,0,90,ML, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.329230756
912,MSL,2019,SE1902,MOL-2283,A,15,2.5,1, ,PDUE, ,No,0,0,80,ML, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.257729335
913,MSL,2019,SE1902,MOL-2283,A,15,1,1,-1, , ,-1,0,0,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.002823119
914,MSL,2019,SE1902,MOL-2283,A,10,1,1,-1, , ,0,0,0,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.001486606
