FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
798,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039815199
799,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021157032
800,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051028326
801,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027238944
802,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060296683
803,MA,2019,SE1902,LAN-1817,A,0,1,1,0,UNKN,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01866387
804,MA,2019,SE1902,LAN-1817,A,0,1,1,0,UNKN,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029272
805,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.133705086
806,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035539414
807,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,35,MD,SEDI,5, ,0, ,0,ALG,2,0,PRS,3,0, ,0,0,0.478224424
808,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.132596304
809,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064617722
810,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06075862
811,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024622144
812,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,LPUR,0,0,0,0,15,EM, ,0, ,0, ,0,FUG,4,0, ,0,0, ,0,0,0.170389113
813,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06006563
814,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11146605
815,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.143294976
816,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211660696
817,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.109150584
818,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089360953
819,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.279298138
820,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126413962
821,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0,PRS,5,0, ,0,0, ,0,0,0.098641371
822,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PGRA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.233100086
823,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115499827
824,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113028581
825,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142664817
826,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PGRA,0,0,-1,0,10,BR, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.426740671
827,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,60,KN,FISH,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.23734003
828,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.161149
829,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09719681
830,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,-1,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.251455146
831,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PGRA,0,0,-1,0,5,BR, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.285675288
832,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06828133
833,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083109686
834,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.177551035
835,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060075286
836,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,35,MD,FISH,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.313277082
837,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064152709
838,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.166819663
839,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104826046
840,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052469895
841,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,10,BR, ,0, ,0, ,0,BLE,100,30, ,0,0, ,0,0,0.276856966
842,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054365615
843,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.225754558
844,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,0,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.063819276
845,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211818153
846,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,BLE,100,1,ALG,2,0, ,0,0,0.086533289
847,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099311279
848,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110597015
849,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058377479
850,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014012137
851,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047309196
852,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015917601
853,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027312268
854,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079392317
855,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MOSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034516228
856,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066940048
857,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034848816
858,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081782455
859,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019475625
860,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084658017
861,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084299762
862,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.07602789
863,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061483088
864,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025393897
865,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,35,MD, ,0, ,0, ,0,TIN,10,0, ,0,0, ,0,0,0.10686234
866,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,PRS,2,0, ,0,0, ,0,0,0.060701318
867,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027518177
868,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.176085917
869,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111775578
870,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039679718
871,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103829284
872,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MPAT,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027330568
873,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013624243
874,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020871032
875,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014071602
876,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039406852
877,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082674119
878,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050700098
879,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054807481
880,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013952062
881,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,-1,0,15,BR, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.035462233
882,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094931765
883,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.070270407
884,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,0,MD,PRED,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052789393
885,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013583078
886,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015519343
887,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081567457
888,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035607303
889,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015172673
890,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022659216
891,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116999231
892,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0,BLE,75,2, ,0,0, ,0,0,0.079130336
893,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031274592
894,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POCS,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020677041
895,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018760864
896,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073122501
897,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010285912
898,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POCS,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022432119
899,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,MPAT,0,0,0,0,3,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.082816423
900,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06492149
901,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070641206
902,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.056941461
903,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040082415
904,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200875135
905,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037414436
906,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040730578
907,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081196674
908,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013038404
909,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029787414
910,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.118201226
911,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071004929
912,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.313830846
913,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074586058
914,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062994365
915,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125701432
916,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086958496
917,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,60,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.18290164
918,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.181929931
919,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PGRA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.261505068
920,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLUT,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.169520057
921,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,MCAP,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.310826768
922,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066958194
923,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.060560714
924,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107999351
925,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068410526
926,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101079621
927,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076149131
928,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,30,MD,FISH,2,DZGN,4, ,0, ,0,0, ,0,0, ,0,0,0.366522523
929,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.085773306
930,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073122499
931,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.133880096
932,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051881113
933,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051131399
934,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049033968
935,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,65,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.19725225
936,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,POSP,0,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083508682
937,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053956001
938,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02925423
939,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016298465
940,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018698664
941,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022584287
942,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POCS,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033320865
943,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06348488
944,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139640575
945,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024020825
946,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043686726
947,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061030565
948,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013577188
949,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PGRA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.244828041
950,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.207572879
951,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,25,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.264390772
952,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064107722
953,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.400150085
954,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094355975
955,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,3,BR,TLS,2, ,0, ,0,BLE,5,3, ,0,0, ,0,0,0.229419375
956,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.275712259
957,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091462889
