FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
849,RS,2019,SE1902,HAW-4257,A,5,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014682301
850,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.117805008
851,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.113918742
852,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.137215232
853,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,25,EM, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.057071359
854,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,30,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.712365033
855,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,DIS,20,0, ,0,0, ,0,0,0.213669512
856,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065437757
857,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071331971
858,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,60,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.139208369
859,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083678014
860,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208421209
861,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0524
862,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MCAP, ,0, , ,40,EM, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.163313962
863,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06997321
864,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PCOM, ,0, , ,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.178575614
865,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156270183
866,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.223949324
867,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,MPAT, ,0, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096564693
868,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PCOM, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06573226
869,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.308566379
870,RS,2019,SE1902,HAW-4257,A,5,2.5,1, ,PLOB, ,0, , ,70,MD, ,0, ,0, ,0,ALG,2,0,SGA,1,0, ,0,0,0.351898878
871,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185428639
872,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140710803
873,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,35,MD, ,0, ,0, ,0,SGA,3,0, ,0,0, ,0,0,0.191356943
874,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.437818056
875,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15473655
876,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,65,BR,DAMG,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.611942456
877,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.095917673
878,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052860004
879,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069276908
880,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.199537088
881,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,15,BR,DAMG,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104754665
882,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,10,BR,DAMG,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108094866
883,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,5,EM, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.122794544
884,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056792692
885,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103791426
886,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129307579
887,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLUT, ,0, , ,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.674532165
888,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.589043334
889,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.452172809
890,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.212621589
891,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,30,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.118120108
892,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.133762925
893,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PCOM, ,0, , ,0,BR,DAMG,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076480913
894,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.137376453
895,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.23998077
896,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,BLE,75,2, ,0,0, ,0,0,0.175907077
897,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074173446
898,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,25,MD, ,0, ,0, ,0,DIS,3,0, ,0,0, ,0,0,0.640083159
899,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120203536
900,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070226562
901,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,70,MD, ,0, ,0, ,0,SGA,2,0, ,0,0, ,0,0,0.3763059
902,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052960079
903,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075005666
904,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068563328
905,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167972528
906,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,POSP, ,0, , ,10,MD, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.140079191
907,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLOB, ,0, , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.138516605
908,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,PLUT, ,0, , ,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.257832077
909,RS,2019,SE1902,HAW-4257,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02428374
910,RS,2019,SE1902,HAW-4257,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033967633
911,RS,2019,SE1902,HAW-4257,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039764558
912,RS,2019,SE1902,HAW-4257,A,10,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014618481
913,RS,2019,SE1902,HAW-4257,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029732979
914,RS,2019,SE1902,HAW-4257,A,10,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.075236162
915,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.353947751
916,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,20,MD, ,0, ,0, ,0,SGA,1,0, ,0,0, ,0,0,0.208400865
917,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.223030806
918,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLUT, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09680439
919,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14425273
920,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,50,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.251622675
921,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056816634
922,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062672642
923,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD,GAST,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059785031
924,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063560049
925,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.270642144
926,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,5,BR,DAMG,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116887339
927,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.763696825
928,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,20,MD, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.303357034
929,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103331553
930,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116936436
931,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.072982189
932,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142729534
933,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,45,MD, ,0, ,0, ,0,ALG,1,0,SGA,1,0, ,0,0,0.275622223
934,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069086105
935,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,10,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.186111391
936,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,80,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.269806468
937,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,3,BR,DAMG,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063101268
938,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06389053
939,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105861986
940,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PCOM, ,0, , ,5,KN, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.141029536
941,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0,SGA,2,0, ,0,0, ,0,0,0.096634983
942,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098620586
943,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,MCAP, ,0, , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.130484674
944,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066722185
945,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060712601
946,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054522014
947,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.149875316
948,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,50,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.153286822
949,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074804278
950,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.092560035
951,RS,2019,SE1902,HAW-4257,A,15,2.5,1, ,PLOB, ,0, , ,40,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.325646587
952,MA,2019,SE1902,HAW-4260,A,5,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047350608
953,MA,2019,SE1902,HAW-4260,A,5,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027190623
954,MA,2019,SE1902,HAW-4260,A,5,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05817018
955,MA,2019,SE1902,HAW-4260,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027598007
956,MA,2019,SE1902,HAW-4260,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010444616
957,MA,2019,SE1902,HAW-4260,A,10,2.5,1,0,PLOB,0,0,0,0,45,EM, ,0, ,0, ,0,PRS,3,0,ALG,1,0, ,0,0,0.440204975
958,MA,2019,SE1902,HAW-4260,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019800001
959,MA,2019,SE1902,HAW-4260,A,10,1,1,0,MPAT,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033373043
960,MA,2019,SE1902,HAW-4260,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033401348
961,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PLOB,0,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.137301894
962,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PVAR,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062911446
963,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PVAR,0,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084688723
964,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PVAR,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078062795
965,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,MCAP,0,0,0,0,25,EM, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.112410408
966,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PVAR,0,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180111577
967,MA,2019,SE1902,HAW-4260,A,15,2.5,1,0,PLOB,0,0,0,0,35,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104275884
968,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.319155839
969,MA,2019,SE1902,HAW-4263,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039023325
970,MA,2019,SE1902,HAW-4263,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020858093
971,MA,2019,SE1902,HAW-4263,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042568767
972,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.066317796
973,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121938551
974,MA,2019,SE1902,HAW-4263,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022673553
975,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.109848804
976,MA,2019,SE1902,HAW-4263,A,0,0,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010824508
977,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05110323
978,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093370874
979,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077948188
980,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061123563
981,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072474341
982,MA,2019,SE1902,HAW-4263,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029789931
983,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059244072
984,MA,2019,SE1902,HAW-4263,A,0,0,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03030594
985,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091980976
986,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.109873109
987,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080966782
988,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083991963
989,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.149101977
990,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102197652
991,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102951493
992,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142218318
993,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.203794505
994,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.248697828
995,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051006862
996,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.330267316
997,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06240681
998,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066102724
999,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.233960851
1000,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140294548
1001,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051998557
1002,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,POSP,0,0,0,0,85,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086782717
1003,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05118916
1004,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.303664239
1005,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053415072
1006,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084960285
1007,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PCOM,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175570186
1008,MA,2019,SE1902,HAW-4263,A,0,1,1,0,POSP,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02684865
