Source.Name,FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng,SEGAREA,site_seg,REVIEW_ANALYST,Lump_Split_Error,SPCODE_CORRECT,MORPH_CORRECT,RDCAUSE_CORRECT,CONDITION_CORRECT,SEVERITY_CORRECT,SIZE_CORRECT,DELETE_COLONY,OLD_DEAD_CORRECT
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5439,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.355466145,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5440,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,10,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.274048828,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5444,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.496641863,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5446,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,25,EM,NA,0,NA,0,NA,0,ALG,2,0,NA,0,0,NA,0,0,0.165359639,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5447,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.178491709,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5464,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.251459262,2.5,MAI-02466_10,CA,NA,NA,KN,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5450,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PLOB,0,0,0,0,1,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.099074113,2.5,MAI-02466_10,CA,NA,NA,MD,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5427,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PCOM,0,0,0,0,35,KN,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.318675383,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5432,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PCOM,0,0,0,0,20,KN,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.217112919,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5435,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PCOM,0,0,0,0,0,KN,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.146946145,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5449,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MCAP,0,0,0,0,35,EC,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.605628144,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5422,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MCAP,0,0,0,0,20,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.145312422,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,0.160881,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5434,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MPAT,0,0,0,0,10,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.169518289,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,0.208295,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5438,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,PVAR,0,0,0,0,20,EC,PRED,5,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.202682338,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,0.375249,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5416,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,50,KN,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.508363422,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5430,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,POSP,0,0,0,0,3,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.131622034,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5443,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MPAT,0,0,0,0,10,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.147742376,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5445,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MCAP,0,0,0,0,20,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.47926331,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5448,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MCAP,0,0,0,0,5,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.287453526,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5421,FL,2019,SE1902,MAI-02466,A,10,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026596239,1,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5426,FL,2019,SE1902,MAI-02466,A,10,1,1,0,PCOM,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03005079,1,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5431,FL,2019,SE1902,MAI-02466,A,10,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046969139,1,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,FL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MAI-02466_10,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,5423,FL,2019,SE1902,MAI-02466,A,10,2.5,1,0,MCAP,0,0,0,0,20,LC,PRED,2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,1.174403615,2.5,MAI-02466_10,CA,NA,NA,NA,TLS,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,6370,FL,2019,SE1902,MAI-02530,A,0,2.5,1,-1, ,0,0,0,0,0, ,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.08580373,2.5,MAI-02530_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,6369,FL,2019,SE1902,MAI-02530,A,0,1,1,-1, ,0,-1,0,0,NA, ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159,1,MAI-02530_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7526,MSL,2019,SE1902,MOL-02197,A,0,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020508048,1,MOL-02197_0,CA,NA,NA,EM,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7528,MSL,2019,SE1902,MOL-02197,A,0,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021358137,1,MOL-02197_0,CA,NA,NA,EM,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7524,MSL,2019,SE1902,MOL-02197,A,0,2.5,1,0,PMEA,0,0,0,0,10,BR,NA,0,NA,0,NA,0,BLE,10,1,NA,0,0,NA,0,0,0.36126583,2.5,MOL-02197_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7529,MSL,2019,SE1902,MOL-02197,A,0,2.5,1,0,PLOB,0,0,0,0,30,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119706852,2.5,MOL-02197_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7525,MSL,2019,SE1902,MOL-02197,A,0,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021192923,1,MOL-02197_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7527,MSL,2019,SE1902,MOL-02197,A,0,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046089695,1,MOL-02197_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7528,MSL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,MOL-02197_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7612,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007000001,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,-1,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7619,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PMEA,0,0,0,0,0,BR,FISH,1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.158506056,2.5,MOL-02227_5,CA,NA,NA,NA,"DAMG, Delete FISH",NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7621,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PLOB,0,0,0,0,40,EF,NA,0,NA,0,NA,0,ALG,3,0,NA,0,0,NA,0,0,0.107535344,2.5,MOL-02227_5,CA,NA,NA,NA,NA,DELETE ALG,NA,0.185749,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7615,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PLOB,0,0,0,0,60,EF,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.101600887,2.5,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7617,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PLOB,0,0,0,0,20,EF,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.073428196,2.5,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7618,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PLOB,0,0,0,0,3,EM,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.079565319,2.5,MOL-02227_5,CA,NA,NA,NA,NA,DELETE ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7606,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034335986,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7607,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015592626,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7608,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010300001,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7609,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032931748,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7610,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,POSP,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012617846,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7611,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017602557,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7613,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035437974,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7614,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008637708,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7616,MSL,2019,SE1902,MOL-02227,A,5,1,1,0,PLOB,0,-1,0,0,NA,EF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033072799,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,MSL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,MSL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,,MSL,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,MOL-02227_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,7620,MSL,2019,SE1902,MOL-02227,A,5,2.5,1,0,PLOB,0,0,0,0,40,EM,TLS,5,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.064505659,2.5,MOL-02227_5,CA,NA,NA,NA,PRED,DELETE ALG,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,842,RS,2019,SE1902,NII-02594,B,5,2.5,1,-1,NA,0,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.0351,2.5,NII-02594_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,833,RS,2019,SE1902,NII-02594,B,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030672627,1,NII-02594_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,834,RS,2019,SE1902,NII-02594,B,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022372528,1,NII-02594_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,835,RS,2019,SE1902,NII-02594,B,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014449914,1,NII-02594_5,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,912,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,MCAP,0,0,0,0,70,EM,NA,0,NA,0,NA,0,BLE,100,2,NA,0,0,NA,0,0,0.091633237,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,0.113687,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,888,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PMEA,0,0,0,0,0,BR,NA,0,NA,0,NA,0,BLE,100,1,NA,0,0,NA,0,0,0.073522582,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,889,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,75,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.466151402,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,891,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,5,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.061698378,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,893,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,MCAP,0,0,0,0,10,EM,NA,0,NA,0,NA,0,BLE,100,3,NA,0,0,NA,0,0,0.07295951,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,894,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,5,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.061135914,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,904,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,10,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.105546815,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,905,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,MCAP,0,0,0,0,70,EM,NA,0,NA,0,NA,0,BLE,100,2,NA,0,0,NA,0,0,0.113003229,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,906,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,60,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.218096883,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,907,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,30,EM,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.063709968,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,908,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,0,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.083050648,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,909,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,65,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.140593741,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,910,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,MCAP,0,0,0,0,55,EM,NA,0,NA,0,NA,0,BLE,100,2,NA,0,0,NA,0,0,0.052496191,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_CAAdultAndJuveniles_FINAL.csv,911,MA,2019,SE1902,OAH-03235,B,0,2.5,1,0,PLOB,0,0,0,0,3,EM,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053818678,2.5,OAH-03235_0,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA
