Name,Row,Column,Label,Annotator
SWA-780_2018_A_03_Dummy10.JPG,1948,262,*MOFO,master
SWA-780_2018_A_03_Dummy10.JPG,2041,1837,*TUN,master
SWA-780_2018_A_03_Dummy10.JPG,1828,2636,*TUN,master
SWA-780_2018_A_03_Dummy10.JPG,2206,4177,*TUN,master
SWA-780_2018_A_03_Dummy10.JPG,3049,4406,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,1083,979,*MICR,master
SWA-780_2018_B_12_Dummy10.JPG,469,1783,*MICR,master
SWA-780_2018_B_12_Dummy10.JPG,1229,3081,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,1770,3582,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,346,5126,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,2712,612,*PESP,master
SWA-780_2018_B_12_Dummy10.JPG,3553,2006,*CCAH,master
SWA-780_2018_B_12_Dummy10.JPG,2203,3064,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,2139,3756,*MOFO,master
SWA-780_2018_B_12_Dummy10.JPG,3085,5193,*TURFH,master
SWA-788_2018_A_02_Dummy10.JPG,583,687,*PESP,master
SWA-788_2018_A_02_Dummy10.JPG,151,1867,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,783,3185,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,404,3329,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,284,5211,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,3455,808,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,3094,1360,*BGMA,master
SWA-788_2018_A_02_Dummy10.JPG,3133,2444,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,3194,3354,*CCAH,master
SWA-788_2018_A_02_Dummy10.JPG,1977,5250,*CCAH,master
SWA-793_2018_A_07_Dummy10.JPG,495,485,*TURFH,master
SWA-793_2018_A_07_Dummy10.JPG,461,2065,*PESP,master
SWA-793_2018_A_07_Dummy10.JPG,821,2329,*PESP,master
SWA-793_2018_A_07_Dummy10.JPG,534,3430,*SHAD,master
SWA-793_2018_A_07_Dummy10.JPG,633,4483,*MOFO,master
SWA-793_2018_A_07_Dummy10.JPG,1932,1096,*MICR,master
SWA-793_2018_A_07_Dummy10.JPG,2867,1207,*MICR,master
SWA-793_2018_A_07_Dummy10.JPG,1947,2814,*PESP,master
SWA-793_2018_A_07_Dummy10.JPG,2004,4128,*MOFO,master
SWA-793_2018_A_07_Dummy10.JPG,2793,5253,*TURFH,master
SWA-802_2018_B_14_Dummy10.JPG,1169,806,*PAMA,master
SWA-802_2018_B_14_Dummy10.JPG,884,1666,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,138,2534,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,1822,4193,*MOEN,master
SWA-802_2018_B_14_Dummy10.JPG,309,4395,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,2848,783,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,2736,1623,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,3497,2752,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,1945,3474,*CCAH,master
SWA-802_2018_B_14_Dummy10.JPG,3354,4954,*ACBR,master
TAU-1000_2018_A_11_Dummy10.JPG,1147,989,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,798,1846,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,1692,2878,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,552,3780,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,1323,5098,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,3491,564,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,1866,1576,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,2334,3222,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,2699,3854,*TURFH,master
TAU-1000_2018_A_11_Dummy10.JPG,3036,5081,*TURFH,master
TAU-1006_2018_A_04_Dummy10.JPG,891,487,*CCAH,master
TAU-1006_2018_A_04_Dummy10.JPG,1756,1652,*PAEN,master
TAU-1006_2018_A_04_Dummy10.JPG,566,2703,*POEN,master
TAU-1006_2018_A_04_Dummy10.JPG,1184,3527,*POBR,master
TAU-1006_2018_A_04_Dummy10.JPG,1621,4485,*POEN,master
TAU-1006_2018_A_04_Dummy10.JPG,2301,536,*PESP,master
TAU-1006_2018_A_04_Dummy10.JPG,2303,1288,*CCAH,master
TAU-1006_2018_A_04_Dummy10.JPG,1958,2598,*GONS,master
TAU-1006_2018_A_04_Dummy10.JPG,2967,4125,*POEN,master
TAU-1006_2018_A_04_Dummy10.JPG,2680,4660,*POEN,master
TAU-1006_2018_A_10_Dummy10.JPG,135,597,*SP,master
TAU-1006_2018_A_10_Dummy10.JPG,147,1609,*TURFH,master
TAU-1006_2018_A_10_Dummy10.JPG,1555,2929,*SAND,master
TAU-1006_2018_A_10_Dummy10.JPG,989,3508,*SAND,master
TAU-1006_2018_A_10_Dummy10.JPG,1797,4792,*TURFH,master
TAU-1006_2018_A_10_Dummy10.JPG,3247,742,*TURFH,master
TAU-1006_2018_A_10_Dummy10.JPG,1965,1448,*TURFH,master
TAU-1006_2018_A_10_Dummy10.JPG,3030,2319,*TURFH,master
TAU-1006_2018_A_10_Dummy10.JPG,2704,4218,*EMA,master
TAU-1006_2018_A_10_Dummy10.JPG,2430,4627,*CCAH,master
TAU-1006_2018_B_11_Dummy10.JPG,420,1098,*TURFH,master
TAU-1006_2018_B_11_Dummy10.JPG,847,1822,*TURFH,master
TAU-1006_2018_B_11_Dummy10.JPG,253,2895,*LOBO,master
TAU-1006_2018_B_11_Dummy10.JPG,334,4084,*TURFH,master
TAU-1006_2018_B_11_Dummy10.JPG,284,5124,*TURFR,master
TAU-1006_2018_B_11_Dummy10.JPG,2928,456,*CCAR,master
TAU-1006_2018_B_11_Dummy10.JPG,2238,1225,*DISP,master
TAU-1006_2018_B_11_Dummy10.JPG,2436,2664,*DISP,master
TAU-1006_2018_B_11_Dummy10.JPG,2400,3520,*DISP,master
TAU-1006_2018_B_11_Dummy10.JPG,1835,4619,*DISP,master
TAU-1011_2018_A_03_Dummy10.JPG,527,441,*CCAH,master
TAU-1011_2018_A_03_Dummy10.JPG,1584,2089,*HALI,master
TAU-1011_2018_A_03_Dummy10.JPG,252,3030,*PESP,master
TAU-1011_2018_A_03_Dummy10.JPG,1385,3487,*CCAH,master
TAU-1011_2018_A_03_Dummy10.JPG,1503,4855,*CCAH,master
TAU-1011_2018_A_03_Dummy10.JPG,3117,489,*GONS,master
TAU-1011_2018_A_03_Dummy10.JPG,3507,1250,*PESP,master
TAU-1011_2018_A_03_Dummy10.JPG,2827,2539,*GONS,master
TAU-1011_2018_A_03_Dummy10.JPG,2965,3607,*PESP,master
TAU-1011_2018_A_03_Dummy10.JPG,1966,4957,*CCAH,master
TAU-1011_2018_A_06_Dummy10.JPG,883,170,*TURFH,master
TAU-1011_2018_A_06_Dummy10.JPG,972,2066,*PAEN,master
TAU-1011_2018_A_06_Dummy10.JPG,1667,2644,*SP,master
TAU-1011_2018_A_06_Dummy10.JPG,746,3670,*MOFO,master
TAU-1011_2018_A_06_Dummy10.JPG,1001,4804,*FUSP,master
TAU-1011_2018_A_06_Dummy10.JPG,3212,686,*FASP,master
TAU-1011_2018_A_06_Dummy10.JPG,3528,2042,*FASP,master
TAU-1011_2018_A_06_Dummy10.JPG,2654,3096,*CCAH,master
TAU-1011_2018_A_06_Dummy10.JPG,3210,3677,*PESP,master
TAU-1011_2018_A_06_Dummy10.JPG,2997,5208,*SHAD,master
TAU-1011_2018_A_15_Dummy10.JPG,1177,1046,*HALI,master
TAU-1011_2018_A_15_Dummy10.JPG,1285,2213,*POBR,master
TAU-1011_2018_A_15_Dummy10.JPG,628,3218,*POEN,master
TAU-1011_2018_A_15_Dummy10.JPG,958,4127,*MOEN,master
TAU-1011_2018_A_15_Dummy10.JPG,1645,4673,*TURFH,master
TAU-1011_2018_A_15_Dummy10.JPG,2100,137,*TURFH,master
TAU-1011_2018_A_15_Dummy10.JPG,2368,2105,*TURFH,master
TAU-1011_2018_A_15_Dummy10.JPG,3551,2374,*POMA,master
TAU-1011_2018_A_15_Dummy10.JPG,2446,3757,*GONS,master
TAU-1011_2018_A_15_Dummy10.JPG,3056,4986,*MOEN,master
TAU-1016_2018_A_13_Dummy10.JPG,1237,921,*HALI,master
TAU-1016_2018_A_13_Dummy10.JPG,1598,2105,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,457,2339,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,1481,3843,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,1565,4597,*HALI,master
TAU-1016_2018_A_13_Dummy10.JPG,3197,823,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,3476,1239,*HALI,master
TAU-1016_2018_A_13_Dummy10.JPG,2581,2685,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,1902,3866,*TURFH,master
TAU-1016_2018_A_13_Dummy10.JPG,3473,4686,*TURFH,master
TAU-1021_2018_A_05_Dummy10.JPG,684,1138,*ECHP,master
TAU-1021_2018_A_05_Dummy10.JPG,1802,1382,*ECHP,master
TAU-1021_2018_A_05_Dummy10.JPG,1265,2592,*ECHP,master
TAU-1021_2018_A_05_Dummy10.JPG,1602,3532,*PESP,master
TAU-1021_2018_A_05_Dummy10.JPG,773,4824,*PESP,master
TAU-1021_2018_A_05_Dummy10.JPG,2552,1023,*CCAH,master
TAU-1021_2018_A_05_Dummy10.JPG,2587,1189,*FUSP,master
TAU-1021_2018_A_05_Dummy10.JPG,2205,2864,*CCAH,master
TAU-1021_2018_A_05_Dummy10.JPG,3157,4021,*CCAH,master
TAU-1021_2018_A_05_Dummy10.JPG,2977,4359,*SP,master
TAU-1021_2018_B_10_Dummy10.JPG,556,762,*PESP,master
TAU-1021_2018_B_10_Dummy10.JPG,1740,1630,*GONS,master
TAU-1021_2018_B_10_Dummy10.JPG,1495,3030,*CCAH,master
TAU-1021_2018_B_10_Dummy10.JPG,520,3268,*PESP,master
TAU-1021_2018_B_10_Dummy10.JPG,1630,5212,*PESP,master
TAU-1021_2018_B_10_Dummy10.JPG,3540,1047,*GASP,master
TAU-1021_2018_B_10_Dummy10.JPG,3274,1761,*CCAH,master
TAU-1021_2018_B_10_Dummy10.JPG,2536,2274,*HYSP,master
TAU-1021_2018_B_10_Dummy10.JPG,2579,4085,*HYSP,master
TAU-1021_2018_B_10_Dummy10.JPG,3433,4435,*PESP,master
TAU-1032_2018_A_08_Dummy10.JPG,1756,861,*ASSP,master
TAU-1032_2018_A_08_Dummy10.JPG,168,2101,*PLSP,master
TAU-1032_2018_A_08_Dummy10.JPG,106,3111,*ASSP,master
TAU-1032_2018_A_08_Dummy10.JPG,1445,3257,*ASSP,master
TAU-1032_2018_A_08_Dummy10.JPG,836,4653,*MOEN,master
TAU-1032_2018_A_08_Dummy10.JPG,2391,158,*TURFH,master
TAU-1032_2018_A_08_Dummy10.JPG,2367,1872,*ASSP,master
TAU-1032_2018_A_08_Dummy10.JPG,2923,2577,*TURFH,master
TAU-1032_2018_A_08_Dummy10.JPG,3097,3611,*ASSP,master
TAU-1032_2018_A_08_Dummy10.JPG,3119,5260,*ASSP,master
TAU-1034_2018_A_06_Dummy10.JPG,174,755,*TURFH,master
TAU-1034_2018_A_06_Dummy10.JPG,1280,1706,*TURFH,master
TAU-1034_2018_A_06_Dummy10.JPG,702,3221,*TURFH,master
TAU-1034_2018_A_06_Dummy10.JPG,276,3379,*BGMA,master
TAU-1034_2018_A_06_Dummy10.JPG,1486,5067,*CCAH,master
TAU-1034_2018_A_06_Dummy10.JPG,2982,830,*TURFH,master
TAU-1034_2018_A_06_Dummy10.JPG,3465,1671,*TURFH,master
TAU-1034_2018_A_06_Dummy10.JPG,1833,2578,*MOEN,master
TAU-1034_2018_A_06_Dummy10.JPG,2140,3845,*CCAH,master
TAU-1034_2018_A_06_Dummy10.JPG,1955,5233,*MOEN,master
TAU-1080_2018_B_09_Dummy10.JPG,1489,860,*MOEN,master
TAU-1080_2018_B_09_Dummy10.JPG,370,1966,*TURFH,master
TAU-1080_2018_B_09_Dummy10.JPG,1547,3110,*ASSP,master
TAU-1080_2018_B_09_Dummy10.JPG,778,3272,*CCAH,master
TAU-1080_2018_B_09_Dummy10.JPG,590,4740,*TURFH,master
TAU-1080_2018_B_09_Dummy10.JPG,2726,228,*ASSP,master
TAU-1080_2018_B_09_Dummy10.JPG,2994,1380,*ASSP,master
TAU-1080_2018_B_09_Dummy10.JPG,2789,2668,*ASSP,master
TAU-1080_2018_B_09_Dummy10.JPG,2068,3953,*ASSP,master
TAU-1080_2018_B_09_Dummy10.JPG,3294,5214,*CCAH,master
TUT-2803_2018_B_08_Dummy10.JPG,569,712,*POMA,master
TUT-2803_2018_B_08_Dummy10.JPG,1281,2052,*TURFH,master
TUT-2803_2018_B_08_Dummy10.JPG,1632,3044,*CCAH,master
TUT-2803_2018_B_08_Dummy10.JPG,833,3285,*PESP,master
TUT-2803_2018_B_08_Dummy10.JPG,1612,4508,*CCAH,master
TUT-2803_2018_B_08_Dummy10.JPG,2844,688,*CCAH,master
TUT-2803_2018_B_08_Dummy10.JPG,1909,2186,*POMA,master
TUT-2803_2018_B_08_Dummy10.JPG,2100,2858,*TUN,master
TUT-2803_2018_B_08_Dummy10.JPG,3273,3372,*CCAH,master
TUT-2803_2018_B_08_Dummy10.JPG,1990,4653,*CCAH,master
TUT-2806_2018_A_02_Dummy10.JPG,1563,956,*RDMA,master
TUT-2806_2018_A_02_Dummy10.JPG,1335,1490,*TURFH,master
TUT-2806_2018_A_02_Dummy10.JPG,1490,2485,*PESP,master
TUT-2806_2018_A_02_Dummy10.JPG,1309,3971,*CCAH,master
TUT-2806_2018_A_02_Dummy10.JPG,526,4845,*CCAH,master
TUT-2806_2018_A_02_Dummy10.JPG,3394,1145,*TURFH,master
TUT-2806_2018_A_02_Dummy10.JPG,2334,1885,*CCAH,master
TUT-2806_2018_A_02_Dummy10.JPG,3257,2862,*PESP,master
TUT-2806_2018_A_02_Dummy10.JPG,3211,4097,*HALI,master
TUT-2806_2018_A_02_Dummy10.JPG,2100,5279,*MOEN,master
TUT-2806_2018_A_03_Dummy10.JPG,166,813,*PESP,master
TUT-2806_2018_A_03_Dummy10.JPG,754,1518,*SHAD,master
TUT-2806_2018_A_03_Dummy10.JPG,1154,3252,*TURFH,master
TUT-2806_2018_A_03_Dummy10.JPG,1047,3439,*HALI,master
TUT-2806_2018_A_03_Dummy10.JPG,1735,4341,*TURFH,master
TUT-2806_2018_A_03_Dummy10.JPG,3103,749,*CCAH,master
TUT-2806_2018_A_03_Dummy10.JPG,2563,1787,*TURFH,master
TUT-2806_2018_A_03_Dummy10.JPG,2575,2294,*CCAH,master
TUT-2806_2018_A_03_Dummy10.JPG,2124,3482,*CCAH,master
TUT-2806_2018_A_03_Dummy10.JPG,2789,4298,*TUN,master
TUT-2808_2018_A_07_Dummy10.JPG,1424,452,*TURFH,master
TUT-2808_2018_A_07_Dummy10.JPG,960,1187,*TURFH,master
TUT-2808_2018_A_07_Dummy10.JPG,1674,2573,*TURFH,master
TUT-2808_2018_A_07_Dummy10.JPG,487,3516,*HALI,master
TUT-2808_2018_A_07_Dummy10.JPG,1515,4753,*LEPT,master
TUT-2808_2018_A_07_Dummy10.JPG,2325,501,*ASSP,master
TUT-2808_2018_A_07_Dummy10.JPG,2838,1480,*ASSP,master
TUT-2808_2018_A_07_Dummy10.JPG,3489,2264,*TURFH,master
TUT-2808_2018_A_07_Dummy10.JPG,1902,3858,*MOEN,master
TUT-2808_2018_A_07_Dummy10.JPG,3368,5327,*HALI,master
TUT-2808_2018_B_11_Dummy10.JPG,1565,1054,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,1082,1579,*CCAH,master
TUT-2808_2018_B_11_Dummy10.JPG,1678,3222,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,235,4128,*MOEN,master
TUT-2808_2018_B_11_Dummy10.JPG,883,5327,*MOEN,master
TUT-2808_2018_B_11_Dummy10.JPG,2385,1129,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,3259,1550,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,2195,2727,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,1992,3874,*TURFH,master
TUT-2808_2018_B_11_Dummy10.JPG,2378,4889,*TURFH,master
TUT-2871_2018_A_08_Dummy10.JPG,780,1152,*CCAR,master
TUT-2871_2018_A_08_Dummy10.JPG,1571,1883,*MOEN,master
TUT-2871_2018_A_08_Dummy10.JPG,609,2517,*RDMA,master
TUT-2871_2018_A_08_Dummy10.JPG,1210,4263,*RDMA,master
TUT-2871_2018_A_08_Dummy10.JPG,1426,4828,*PESP,master
TUT-2871_2018_A_08_Dummy10.JPG,3279,291,*ACBR,master
TUT-2871_2018_A_08_Dummy10.JPG,3250,1252,*BGMA,master
TUT-2871_2018_A_08_Dummy10.JPG,2491,3180,*ACBR,master
TUT-2871_2018_A_08_Dummy10.JPG,2914,4271,*TURFH,master
TUT-2871_2018_A_08_Dummy10.JPG,3485,4532,*ACBR,master
TUT-2907_2018_B_15_Dummy10.JPG,1307,810,*SHAD,master
TUT-2907_2018_B_15_Dummy10.JPG,478,1991,*CCAH,master
TUT-2907_2018_B_15_Dummy10.JPG,1193,2565,*CCAH,master
TUT-2907_2018_B_15_Dummy10.JPG,935,3514,*TURFH,master
TUT-2907_2018_B_15_Dummy10.JPG,1585,4481,*TURFH,master
TUT-2907_2018_B_15_Dummy10.JPG,3482,931,*TURFH,master
TUT-2907_2018_B_15_Dummy10.JPG,3205,1322,*TURFH,master
TUT-2907_2018_B_15_Dummy10.JPG,2873,2777,*GRMA,master
TUT-2907_2018_B_15_Dummy10.JPG,3006,3764,*CCAH,master
TUT-2907_2018_B_15_Dummy10.JPG,3487,4371,*CCAH,master
TUT-2927_2018_A_10_Dummy10.JPG,1241,503,*MOEN,master
TUT-2927_2018_A_10_Dummy10.JPG,999,1381,*ACBR,master
TUT-2927_2018_A_10_Dummy10.JPG,1711,2520,*BGMA,master
TUT-2927_2018_A_10_Dummy10.JPG,1312,3875,*CCAH,master
TUT-2927_2018_A_10_Dummy10.JPG,1385,5268,*BGMA,master
TUT-2927_2018_A_10_Dummy10.JPG,2266,244,*MOEN,master
TUT-2927_2018_A_10_Dummy10.JPG,2242,1596,*BGMA,master
TUT-2927_2018_A_10_Dummy10.JPG,3013,2932,*BGMA,master
TUT-2927_2018_A_10_Dummy10.JPG,3352,3889,*BGMA,master
TUT-2927_2018_A_10_Dummy10.JPG,3139,4906,*SHAD,master
TUT-2942_2018_B_05_Dummy10.JPG,1220,533,*TURFH,master
TUT-2942_2018_B_05_Dummy10.JPG,683,1809,*TURFR,master
TUT-2942_2018_B_05_Dummy10.JPG,1558,3099,*TURFH,master
TUT-2942_2018_B_05_Dummy10.JPG,513,3415,*RDMA,master
TUT-2942_2018_B_05_Dummy10.JPG,328,4353,*TURFR,master
TUT-2942_2018_B_05_Dummy10.JPG,2666,783,*TURFH,master
TUT-2942_2018_B_05_Dummy10.JPG,2801,1393,*TURFH,master
TUT-2942_2018_B_05_Dummy10.JPG,1910,2314,*RDMA,master
TUT-2942_2018_B_05_Dummy10.JPG,2127,3816,*SAND,master
TUT-2942_2018_B_05_Dummy10.JPG,3118,4765,*RDMA,master
TUT-2944_2018_B_06_Dummy10.JPG,694,403,*PESP,master
TUT-2944_2018_B_06_Dummy10.JPG,476,1285,*PESP,master
TUT-2944_2018_B_06_Dummy10.JPG,1539,2847,*CCAH,master
TUT-2944_2018_B_06_Dummy10.JPG,841,3561,*CCAH,master
TUT-2944_2018_B_06_Dummy10.JPG,393,4604,*CCAH,master
TUT-2944_2018_B_06_Dummy10.JPG,2857,1130,*CCAH,master
TUT-2944_2018_B_06_Dummy10.JPG,2128,1557,*OCTO,master
TUT-2944_2018_B_06_Dummy10.JPG,2968,3193,*HALI,master
TUT-2944_2018_B_06_Dummy10.JPG,2274,3797,*TURFH,master
TUT-2944_2018_B_06_Dummy10.JPG,3463,4773,*CCAH,master
TUT-3043_2018_B_14_Dummy10.JPG,1380,683,*ACBR,master
TUT-3043_2018_B_14_Dummy10.JPG,234,1328,*TURFH,master
TUT-3043_2018_B_14_Dummy10.JPG,275,3102,*TURFH,master
TUT-3043_2018_B_14_Dummy10.JPG,309,4130,*SAND,master
TUT-3043_2018_B_14_Dummy10.JPG,1407,4678,*SAND,master
TUT-3043_2018_B_14_Dummy10.JPG,3000,627,*LEPT,master
TUT-3043_2018_B_14_Dummy10.JPG,3037,1511,*LEPT,master
TUT-3043_2018_B_14_Dummy10.JPG,2770,2630,*ACTA,master
TUT-3043_2018_B_14_Dummy10.JPG,3456,3326,*ACTA,master
TUT-3043_2018_B_14_Dummy10.JPG,1939,4559,*TURFH,master
TUT-5005_2018_A_10_Dummy10.JPG,1347,950,*POBR,master
TUT-5005_2018_A_10_Dummy10.JPG,1474,1443,*POBR,master
TUT-5005_2018_A_10_Dummy10.JPG,946,2338,*CCAH,master
TUT-5005_2018_A_10_Dummy10.JPG,580,3692,*TURFH,master
TUT-5005_2018_A_10_Dummy10.JPG,1148,5237,*MOEN,master
TUT-5005_2018_A_10_Dummy10.JPG,2277,578,*CCAH,master
TUT-5005_2018_A_10_Dummy10.JPG,1955,1302,*POBR,master
TUT-5005_2018_A_10_Dummy10.JPG,2752,3065,*PAMA,master
TUT-5005_2018_A_10_Dummy10.JPG,2381,3566,*TURFH,master
TUT-5005_2018_A_10_Dummy10.JPG,3057,4578,*PAMA,master
